station_key,datetime,Air Temperature (°C),Atmospheric Pressure (kPa),Relative Humidity (%)
moccasin,2018-11-24,-1.6435416666666667,86.04125,0.7488985416666667
moccasin,2018-11-25,-3.6575,87.2625,0.7747672916666667
moccasin,2018-11-26,-0.04749999999999999,87.248125,0.5856708333333334
moccasin,2018-11-27,7.412083333333333,86.29229166666667,0.41973520833333333
moccasin,2018-11-28,6.361458333333333,85.81895833333333,0.5235504166666667
moccasin,2018-11-29,1.1495833333333334,86.00104166666667,0.6225133333333334
moccasin,2018-11-30,-1.6258333333333332,85.86270833333333,0.679138125
moccasin,2018-12-01,-1.3083333333333333,86.06395833333333,0.8502672916666667
moccasin,2018-12-02,-4.849375,86.65895833333333,0.9047285416666667
moccasin,2018-12-03,-3.32125,87.37395833333333,0.79963875
moccasin,2018-12-04,-2.53625,87.33041666666666,0.523671875
moccasin,2018-12-05,-6.81375,87.22104166666666,0.6577541666666666
moccasin,2018-12-06,-12.841041666666667,87.45666666666666,0.8107014583333333
moccasin,2018-12-07,-7.94125,87.25,0.5826552083333333
moccasin,2018-12-08,-2.1833333333333336,87.27354166666667,0.538795
moccasin,2018-12-09,-0.7254166666666667,87.70895833333333,0.5643945833333334
moccasin,2018-12-10,4.704583333333333,87.00125,0.326128125
moccasin,2018-12-11,0.9349999999999999,86.77166666666666,0.5002914583333333
moccasin,2018-12-12,3.8422916666666667,85.74520833333334,0.428938125
moccasin,2018-12-13,0.385625,86.92041666666667,0.41939458333333335
moccasin,2018-12-14,6.05125,86.911875,0.2925333333333333
moccasin,2018-12-15,5.796875,86.369375,0.38116833333333333
moccasin,2018-12-16,1.9264583333333334,87.16729166666667,0.49026479166666664
moccasin,2018-12-17,8.027291666666667,86.68583333333333,0.335018125
moccasin,2018-12-18,5.3481250000000005,86.353125,0.5323495833333334
moccasin,2018-12-19,5.254791666666667,86.399375,0.4052366666666667
moccasin,2018-12-20,0.99625,87.15270833333334,0.50358
moccasin,2018-12-21,4.355625,85.87270833333334,0.3930133333333333
moccasin,2018-12-22,-3.3,86.87854166666666,0.482875
moccasin,2018-12-23,-2.08,86.93020833333334,0.46199666666666667
moccasin,2018-12-24,-0.965,86.65041666666667,0.6185033333333333
moccasin,2018-12-25,-5.515,86.97583333333334,0.8238702083333334
moccasin,2018-12-26,-5.859166666666667,86.99979166666667,0.9269252083333334
moccasin,2018-12-27,-8.822708333333333,86.99416666666667,0.8918252083333333
moccasin,2018-12-28,-7.411875,87.3075,0.83902875
moccasin,2018-12-29,-1.9214583333333333,86.43833333333333,0.6300933333333333
moccasin,2018-12-30,2.549583333333333,85.699375,0.6378389583333334
moccasin,2018-12-31,-15.359166666666667,87.68291666666667,0.83604625
moccasin,2019-01-01,-13.563125,87.23166666666667,0.7268470833333334
moccasin,2019-01-02,-1.0808333333333333,86.62166666666667,0.6581683333333334
moccasin,2019-01-03,6.74625,86.24041666666666,0.53646875
moccasin,2019-01-04,7.301458333333334,86.30166666666666,0.438633125
moccasin,2019-01-05,4.05875,86.42354166666667,0.48075645833333336
moccasin,2019-01-06,4.9504166666666665,85.42229166666667,0.48939166666666667
moccasin,2019-01-07,-0.273125,85.59520833333333,0.588108125
moccasin,2019-01-08,-4.912083333333333,87.464375,0.5234720833333334
moccasin,2019-01-09,1.5966666666666667,87.1825,0.42716270833333336
moccasin,2019-01-10,5.325625,86.84854166666666,0.5417225
moccasin,2019-01-11,1.074375,87.32104166666667,0.6455939583333333
moccasin,2019-01-12,1.5285416666666667,87.255625,0.452669375
moccasin,2019-01-13,-1.0792857142857142,87.29,0.39389785714285713
moccasin,2019-01-14,0.8252941176470588,87.3585294117647,0.3472979411764706
moccasin,2019-01-15,-3.428541666666667,87.13208333333333,0.47178895833333334
moccasin,2019-01-16,0.27541666666666664,86.64333333333333,0.55914
moccasin,2019-01-17,-7.605833333333333,86.73333333333333,0.8880610416666667
moccasin,2019-01-18,-8.79125,86.66395833333334,0.9330170833333333
moccasin,2019-01-19,-0.06020833333333333,86.945,0.6941435416666667
moccasin,2019-01-20,2.0233333333333334,86.67458333333333,0.628085625
moccasin,2019-01-21,-2.1414583333333335,86.02395833333334,0.9286722916666666
moccasin,2019-01-22,-6.352291666666667,87.21958333333333,0.760128125
moccasin,2019-01-23,-3.375625,86.768125,0.767735
moccasin,2019-01-24,-11.432291666666666,87.523125,0.8394489583333333
moccasin,2019-01-25,-2.6085416666666665,87.09208333333333,0.7322647916666667
moccasin,2019-01-26,1.021875,87.19875,0.68309625
moccasin,2019-01-27,4.3777083333333335,86.648125,0.6554735416666667
moccasin,2019-01-28,-5.683541666666667,87.7975,0.796794375
moccasin,2019-01-29,-11.931666666666667,87.59958333333333,0.8081166666666667
moccasin,2019-01-30,-5.776666666666666,86.43208333333334,0.649016875
moccasin,2019-01-31,1.1058333333333334,86.204375,0.6170566666666667
moccasin,2019-02-01,6.324166666666667,86.07375,0.51425875
moccasin,2019-02-02,6.912083333333333,85.646875,0.5046060416666667
moccasin,2019-02-03,-18.062045454545455,86.15568181818182,0.8330520454545455
moccasin,2019-02-04,-23.905416666666667,86.65229166666667,0.7810925
moccasin,2019-02-05,-24.998936170212765,86.48702127659574,0.782055744680851
moccasin,2019-02-06,-23.44354166666667,86.955,0.78820625
moccasin,2019-02-07,-23.206666666666667,87.44229166666666,0.71387375
moccasin,2019-02-08,-13.978541666666667,87.02791666666667,0.7188629166666667
moccasin,2019-02-09,-23.793958333333332,87.788125,0.7986979166666667
moccasin,2019-02-10,-25.97681818181818,87.49136363636363,0.7920168181818181
moccasin,2019-02-11,-22.202121212121213,86.04818181818182,0.8346915151515152
moccasin,2019-02-12,-15.845416666666667,86.51208333333334,0.746989375
moccasin,2019-02-13,-7.062916666666666,85.56270833333333,0.673300625
moccasin,2019-02-14,-16.507916666666667,86.07708333333333,0.8096141666666666
moccasin,2019-02-15,-8.402708333333333,85.64708333333333,0.8699264583333334
moccasin,2019-02-16,-15.82,85.95125,0.866338125
moccasin,2019-02-17,-18.1425,87.13520833333334,0.8255277083333333
moccasin,2019-02-18,-21.412916666666668,87.70520833333333,0.8189164583333334
moccasin,2019-02-19,-17.355833333333333,86.81833333333333,0.7263566666666667
moccasin,2019-02-20,-14.541875000000001,85.82979166666667,0.7543239583333333
moccasin,2019-02-21,-11.360222222222223,86.65488888888889,0.8627937777777778
moccasin,2019-03-09,-7.5132352941176475,86.37882352941176,0.7212232352941177
moccasin,2019-03-10,-9.884166666666667,86.825625,0.6725339583333333
moccasin,2019-03-11,-0.10784090909090911,86.59545454545454,0.5240632954545454
moccasin,2019-03-12,0.8752777777777778,85.93569444444445,0.4740198958333333
moccasin,2019-03-13,-4.870486111111111,86.29204861111111,0.807876875
moccasin,2019-03-14,-4.613888888888889,87.51961805555555,0.7846374305555556
moccasin,2019-03-15,-4.060833333333333,87.57131944444444,0.6800888194444444
moccasin,2019-03-16,-2.475763888888889,87.74326388888889,0.7509442013888888
moccasin,2019-03-17,-1.4736805555555557,87.72475694444445,0.7593760763888889
moccasin,2019-03-18,-2.3511805555555556,87.80152777777778,0.7554532291666667
moccasin,2019-03-19,-0.4401388888888889,87.72513888888889,0.6569398611111111
moccasin,2019-03-20,3.1110416666666665,87.56631944444445,0.6586466666666667
moccasin,2019-03-21,4.867222222222222,87.21347222222222,0.5822427430555556
moccasin,2019-03-22,4.572430555555556,86.74809027777778,0.6402988888888889
moccasin,2019-03-23,5.52,86.62670138888889,0.6882825
moccasin,2019-03-24,2.109513888888889,87.14465277777778,0.8487300694444444
moccasin,2019-03-25,2.929027777777778,87.47149305555556,0.9035615277777778
moccasin,2019-03-26,7.963402777777778,86.76458333333333,0.45961506944444447
moccasin,2019-03-27,3.2290972222222223,86.90451388888889,0.6528780902777778
moccasin,2019-03-28,-0.4814583333333333,87.36788194444445,0.9732444444444445
moccasin,2019-03-29,-0.07993055555555555,87.55840277777777,0.9394675
moccasin,2019-03-30,0.8846527777777777,87.95541666666666,1.992510625
moccasin,2019-03-31,2.7019444444444445,87.67777777777778,69.85789086805555
moccasin,2019-04-01,0.9953472222222223,87.23416666666667,88.94789907142857
moccasin,2019-04-02,1.3194444444444444,87.03243055555555,70.16026399305555
moccasin,2019-04-03,4.114166666666667,86.5128125,59.47881142361111
moccasin,2019-04-04,8.745,86.540625,56.18020104166666
moccasin,2019-04-05,8.986180555555556,86.49493055555556,64.087708125
moccasin,2019-04-06,7.930902777777778,86.18253472222221,70.40701777777778
moccasin,2019-04-07,8.284305555555555,86.50357638888889,49.834645208333335
moccasin,2019-04-08,8.446319444444445,86.91163194444445,54.97259607638889
moccasin,2019-04-09,5.155208333333333,86.5646875,86.50284204861111
moccasin,2019-04-10,1.8111805555555556,86.75736111111111,89.5022278125
moccasin,2019-04-11,1.0295833333333333,86.73982638888889,76.25002381944445
moccasin,2019-04-12,-0.19131944444444446,86.59652777777778,67.56348177083333
moccasin,2019-04-13,2.8575694444444446,86.53510416666667,60.07350204861111
moccasin,2019-04-14,7.257430555555556,85.76513888888888,50.8922428125
moccasin,2019-04-15,3.9405555555555556,86.00222222222222,44.52594618055556
moccasin,2019-04-16,2.137638888888889,86.32059027777778,65.2970645486111
moccasin,2019-04-17,3.8934027777777778,86.78892361111112,77.62868368055555
moccasin,2019-04-18,8.537847222222222,87.29618055555555,52.42411753472222
moccasin,2019-04-19,16.755416666666665,86.80694444444444,39.68589197916667
moccasin,2019-04-20,10.209513888888889,86.36232638888889,77.71561489583334
moccasin,2019-04-21,5.451875,87.11215277777778,83.62301940972222
moccasin,2019-04-22,7.72625,87.53826388888889,65.23836743055556
moccasin,2019-04-23,13.584583333333333,86.8873263888889,45.002287118055555
moccasin,2019-04-24,10.651388888888889,86.80697916666666,57.99822739583333
moccasin,2019-04-25,6.067847222222222,87.41274305555555,59.16845722222222
moccasin,2019-04-26,7.6722222222222225,86.76159722222222,59.93730642361111
moccasin,2019-04-27,4.574166666666667,86.51701388888888,75.18549648083624
moccasin,2019-04-28,-1.4745833333333334,86.3753125,85.80903586805556
moccasin,2019-04-29,-6.26125,87.66208333333333,81.14359600694445
moccasin,2019-04-30,-2.769375,87.13104166666666,81.39165114583334
moccasin,2019-05-01,-0.04069444444444445,87.00020833333333,62.80369920138889
moccasin,2019-05-02,5.147222222222222,86.55489583333333,48.24275854166667
moccasin,2019-05-03,5.84,86.72253472222222,58.756460590277776
moccasin,2019-05-04,8.053055555555556,86.61048611111111,55.833417430555556
moccasin,2019-05-05,1.8897222222222223,86.7539236111111,90.05273649056603
moccasin,2019-05-06,3.183611111111111,87.01392361111111,84.74898635416666
moccasin,2019-05-07,6.1814583333333335,86.99145833333333,74.68035270833333
moccasin,2019-05-08,5.181319444444444,87.46899305555556,78.82208236111111
moccasin,2019-05-09,4.508958333333333,87.55513888888889,66.49658857638889
moccasin,2019-05-10,8.532361111111111,86.86534722222223,51.179041284722224
moccasin,2019-05-11,10.889166666666666,86.90861111111111,61.828019895833336
moccasin,2019-05-12,14.680833333333334,86.47319444444445,47.50833427083333
moccasin,2019-05-13,16.593194444444446,86.42145833333333,40.61867934027778
moccasin,2019-05-14,16.109125874125873,86.62206293706294,43.98943202797203
moccasin,2019-05-15,17.11895833333333,86.39493055555556,44.94129006944444
moccasin,2019-05-16,9.76375,86.49194444444444,83.17869632183908
moccasin,2019-05-17,5.689375,86.05951388888889,98.5976618235294
moccasin,2019-05-18,0.7684027777777778,86.6346875,98.76667353658537
moccasin,2019-05-19,1.2956944444444445,86.98336805555556,91.16610777251185
moccasin,2019-05-20,2.859166666666667,86.70604166666666,85.9525957638889
moccasin,2019-05-21,3.777083333333333,86.38836805555556,96.77630013761468
moccasin,2019-05-22,6.256388888888889,86.69451388888889,80.85453507462687
moccasin,2019-05-23,9.172777777777778,86.96402777777777,60.931688576388886
moccasin,2019-05-24,8.172083333333333,86.378125,72.00544052083333
moccasin,2019-05-25,10.277083333333334,86.53677083333334,69.90937649305556
moccasin,2019-05-26,9.49798611111111,86.79743055555555,92.31195755274261
moccasin,2019-05-27,6.979791666666666,86.95309027777778,99.7715306849315
moccasin,2019-05-28,9.492430555555556,86.99614583333333,80.02312201030928
moccasin,2019-05-29,12.225416666666666,86.93753472222222,56.41620239583333
moccasin,2019-05-30,16.378541666666667,86.69836805555556,39.40756131944445
moccasin,2019-05-31,14.618333333333334,87.13159722222223,61.288131076388886
moccasin,2019-06-01,14.568888888888889,87.02996527777778,65.45886423611111
